id,organization,name,gender,speciality,address,city,state,zip,lat,lon,utilization
469ca566-b21c-3a60-ba5c-8db39d8e3941,8ec3c125-a4ac-3872-9307-91817e2979e7,Alexander630 Stoltenberg489,F,PHYSICIAN ASSISTANT,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
212546c8-895d-3a41-994c-06e74d3f5e23,8ec3c125-a4ac-3872-9307-91817e2979e7,Elois418 Dickens475,F,PHYSICIAN ASSISTANT,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
9d4a2c0b-59cf-39c9-b8cd-8184a9f5e105,8ec3c125-a4ac-3872-9307-91817e2979e7,Bruna504 Fahey393,F,PHYSICIAN ASSISTANT,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
de8574c2-037d-3bfd-8c99-b9d6795a9ca3,8ec3c125-a4ac-3872-9307-91817e2979e7,Mathew182 Bayer639,M,GENERAL PRACTICE,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,22
6204b654-4ee6-373c-b351-26517286eadd,8ec3c125-a4ac-3872-9307-91817e2979e7,Arthur650 Bayer639,F,ANESTHESIOLOGY ASSISTANT,535 FAUNCE CORNER RD,DARTMOUTH,MA,02747-1242,41.56651,-70.958229,0
bece492d-2316-33d9-8e72-7a9f34ec91a5,8383a576-10a5-37f6-9707-3c88bf1c9b9a,Somer38 O'Connell601,F,GENERAL PRACTICE,35 BEDFORD ST,LEXINGTON,MA,02420-4320,42.445221999999994,-71.23001500000001,62
57ad8ce7-ac25-3b7e-b6ff-9da85a7cc604,f5c2ed46-d994-33c7-bc9e-c723b8ad24a0,Corliss645 Feil794,F,PODIATRY,1 ORR SQUARE C,REVERE,MA,02151-3200,42.421005,-70.99036,0
f2b4e6a7-ea4a-3047-99d8-88e906a335d8,f5c2ed46-d994-33c7-bc9e-c723b8ad24a0,Corliss645 Feil794,F,GENERAL PRACTICE,1 ORR SQUARE C,REVERE,MA,02151-3200,42.421005,-70.99036,46
47ffd4a3-a7b2-321a-bc9b-0f0d55c41033,0550ebd4-1fd6-3068-a3c9-e6cbfe2ea146,Scotty190 Bahringer146,M,CHIROPRACTIC,180 MATTAKEESETT ST,PEMBROKE,MA,02359-2514,42.067803999999995,-70.805713,0
d81b0815-5c6e-3626-9df2-462d784a8b34,0550ebd4-1fd6-3068-a3c9-e6cbfe2ea146,Shu104 Bahringer146,F,GENERAL PRACTICE,180 MATTAKEESETT ST,PEMBROKE,MA,02359-2514,42.067803999999995,-70.805713,62
130fc975-a27e-34c4-b2ca-37b9c501d2ae,9a6ddcfe-fa78-3033-92f3-bfe30afe0845,Ivan258 Cole117,M,GENERAL PRACTICE,124 HARVARD ST,BROOKLINE,MA,02446-6439,42.323853,-71.142003,31
62973ac9-beba-3b6e-9b5d-ec9811fea815,61b47b41-0b19-3bc0-99d3-b58924900135,Rosendo998 Swift555,M,CLINICAL PSYCHOLOGIST,55 HERITAGE CIR,EASTHAM,MA,02642,41.841572,-69.988926,0
6920133e-6dc2-3435-abb7-5709c8456b5f,61b47b41-0b19-3bc0-99d3-b58924900135,Rosendo998 Swift555,M,GENERAL PRACTICE,55 HERITAGE CIR,EASTHAM,MA,02642,41.841572,-69.988926,70
d319b597-8b30-382f-b0b5-86bda4d1e4dc,6c993ad4-f4e5-3689-8458-3f8ba95283d7,Ruthanne627 Hermiston71,F,GENERAL PRACTICE,10 MUZZEY ST,LEXINGTON,MA,02421-5222,42.445221999999994,-71.23001500000001,62
42c634cd-2ff1-3728-8918-829ecdca4021,aceabb62-e1a4-37da-841e-19ec59436fd2,Dario75 Hane680,M,PODIATRY,98 NAHANT ST,LYNN,MA,01902-3315,42.474862,-70.96218499999999,0
f0775a1d-c4d3-3427-abe3-03de678b9ff4,aceabb62-e1a4-37da-841e-19ec59436fd2,Maxine796 Conroy74,F,PODIATRY,98 NAHANT ST,LYNN,MA,01902-3315,42.474862,-70.96218499999999,0
287a1fbd-69ce-3e89-ad6a-359a94672cd3,aceabb62-e1a4-37da-841e-19ec59436fd2,Monty345 Pfeffer420,M,PODIATRY,98 NAHANT ST,LYNN,MA,01902-3315,42.474862,-70.96218499999999,0
35fe7808-984c-3a8b-9baf-7085e9973521,aceabb62-e1a4-37da-841e-19ec59436fd2,Walker122 Lakin515,M,PODIATRY,98 NAHANT ST,LYNN,MA,01902-3315,42.474862,-70.96218499999999,0
f1a5b338-e0e8-370d-9edd-9130967f707d,aceabb62-e1a4-37da-841e-19ec59436fd2,Dario75 Hane680,M,GENERAL PRACTICE,98 NAHANT ST,LYNN,MA,01902-3315,42.474862,-70.96218499999999,24
f210ec8f-c833-3ca7-8486-611e536ee578,52e8e01a-31f8-3c1a-bb3c-783c917e9a99,Geraldo282 Fisher429,M,GENERAL PRACTICE,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,20
b6394576-ac41-3032-8ea3-cf6555681a21,8e662a33-d8ee-3fbf-9c2f-9cfdf393cb93,Oswaldo857 Little434,M,GENERAL PRACTICE,6 CRAFTS AVE,NORTHAMPTON,MA,01060-3479,42.327044,-72.67463000000001,59
b43da88c-f3d1-31e5-b6e7-d59cf511d513,e1dd252d-d33c-3a78-9a47-54bbd24ecb67,Brian582 Grant908,M,GENERAL PRACTICE,3640 MAIN ST,SPRINGFIELD,MA,01107-1145,42.115454,-72.539978,25
3d8b1677-1409-3af9-bdef-084ce28961c0,c6a327fe-5ddd-36b0-a4e0-8c0e358f4d9c,Shenika151 Gleason633,F,FAMILY PRACTICE,1370 DORCHESTER AVE,DORCHESTER,MA,02122-2921,42.33196,-71.020173,0
a00b47a2-a7c5-3d6d-9f4b-53666870fcc3,c6a327fe-5ddd-36b0-a4e0-8c0e358f4d9c,Royce974 Bogan287,F,FAMILY PRACTICE,1370 DORCHESTER AVE,DORCHESTER,MA,02122-2921,42.33196,-71.020173,0
ff6b3d86-9cca-3566-9a71-6236d7dc517e,c6a327fe-5ddd-36b0-a4e0-8c0e358f4d9c,Tanner110 Gleason633,M,GENERAL PRACTICE,1370 DORCHESTER AVE,DORCHESTER,MA,02122-2921,42.33196,-71.020173,63
1fda30dc-b8f0-3b26-93ac-390161d60941,5db9c918-9e4d-38bb-a94c-2c031fcb6fb0,Marquita692 Anderson154,F,CHIROPRACTIC,132 S MAIN ST,ACUSHNET,MA,02743-2772,41.718216999999996,-70.901151,0
2bd160af-ed31-3cd2-ba1e-f046a01f271b,5db9c918-9e4d-38bb-a94c-2c031fcb6fb0,Lyn897 Shields502,F,CHIROPRACTIC,132 S MAIN ST,ACUSHNET,MA,02743-2772,41.718216999999996,-70.901151,0
3b8927d3-3447-3932-9fa5-06a25cd48280,5db9c918-9e4d-38bb-a94c-2c031fcb6fb0,Dorian295 Anderson154,M,GENERAL PRACTICE,132 S MAIN ST,ACUSHNET,MA,02743-2772,41.718216999999996,-70.901151,108
83430fb0-33f0-3c4e-b420-0e527c166f41,61319efd-e5f0-3906-b925-328678f48c5b,Luisa710 Manzanares924,F,CLINICAL SOCIAL WORKER,112 CENTRAL AVE,LYNN,MA,01901-1050,42.474862,-70.96218499999999,0
54c4be53-7c18-300a-9d8c-3d2807f8bb8a,61319efd-e5f0-3906-b925-328678f48c5b,Digna973 Wiza601,F,GENERAL PRACTICE,112 CENTRAL AVE,LYNN,MA,01901-1050,42.474862,-70.96218499999999,116
9f982030-97ea-3e04-8751-8d889ad5ec2d,050491a4-3790-33f7-ab00-ac2c99fb8e1d,Leslee214 Heaney114,F,GENERAL PRACTICE,175 DWIGHT RD,LONGMEADOW,MA,01106-1767,42.047565000000006,-72.57113000000001,36
05e9085e-a6cc-306e-a52a-b6476f385317,61e5780f-a04f-3d6c-baca-b734ea80f00c,Guadalupe206 Bogan287,F,PSYCHIATRY,101 CLARK RD,BROOKLINE,MA,02445-5846,42.323853,-71.142003,0
2ecf66f5-bc72-3c3e-b6d7-5ac4fc305dfd,61e5780f-a04f-3d6c-baca-b734ea80f00c,Guadalupe206 Bogan287,F,GENERAL PRACTICE,101 CLARK RD,BROOKLINE,MA,02445-5846,42.323853,-71.142003,11
c9fc4ad3-3ccd-34cf-bf84-9f9530c42389,5299f972-1486-3d32-8a58-3456066e2bdf,Carlota980 Menéndez746,F,GENERAL PRACTICE,339 BROADWAY,CAMBRIDGE,MA,02139-1839,42.376043,-71.11868,28
11a7dfd1-153c-363b-a6f7-d5f18b84bab5,69709c36-f1c4-34fe-b5c8-0d9a5eda5d75,Mark765 Boehm581,M,PSYCHIATRY,200 ALLEN AVE,WABAN,MA,02468-1722,42.331876,-71.208402,0
6a169931-a503-33e4-aafa-516327148f49,69709c36-f1c4-34fe-b5c8-0d9a5eda5d75,Mark765 Boehm581,M,GENERAL PRACTICE,200 ALLEN AVE,WABAN,MA,02468-1722,42.331876,-71.208402,70
143f3fab-3d88-3e55-9dae-487080c7d884,04b0900a-2ae4-3360-b9a5-1b3eb2bdd8a2,Carlos172 Alejandro916,M,CLINICAL PSYCHOLOGIST,140 N VALLEY RD,PELHAM,MA,01002-9766,42.371648,-72.412488,0
c9bf49ee-2627-364a-b088-947bc8779e2a,04b0900a-2ae4-3360-b9a5-1b3eb2bdd8a2,Lyle846 Little434,M,GENERAL PRACTICE,140 N VALLEY RD,PELHAM,MA,01002-9766,42.371648,-72.412488,73
e9d0c995-8172-3401-99dd-dc7a321000f0,71eb37ec-c5d2-3811-b4a4-833a12704462,Ariadna374 Nava670,F,NURSE PRACTITIONER,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,0
cafdf7c0-7641-3db6-8934-913b27fc6a29,71eb37ec-c5d2-3811-b4a4-833a12704462,Cherish740 Armstrong51,F,NEUROLOGY,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,0
ef8a3be9-a18b-30f2-9d02-d0f675126d7e,71eb37ec-c5d2-3811-b4a4-833a12704462,Cherish740 Armstrong51,F,OPHTHALMOLOGY,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,0
69a5f61f-d8cf-3971-968f-0acfed096273,71eb37ec-c5d2-3811-b4a4-833a12704462,Javier97 Skiles927,M,OPHTHALMOLOGY,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,0
e323cce6-6030-3abb-a302-822f1ada0f48,71eb37ec-c5d2-3811-b4a4-833a12704462,Milagros256 Nitzsche158,F,OPHTHALMOLOGY,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,0
761ec638-9ef1-3b22-a1e5-c366a2641d78,71eb37ec-c5d2-3811-b4a4-833a12704462,Lakisha305 Koelpin146,F,OPHTHALMOLOGY,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,0
e3029241-24e0-31fe-b2b9-34ee5dad3dc0,71eb37ec-c5d2-3811-b4a4-833a12704462,Bryon392 Adams676,M,OPHTHALMOLOGY,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,0
8f743f73-c7a5-31da-8c70-3b99a9c3dbba,71eb37ec-c5d2-3811-b4a4-833a12704462,Cherish740 Armstrong51,F,GENERAL PRACTICE,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,119
53dbd421-07ab-3950-9fca-fec7884f4749,71eb37ec-c5d2-3811-b4a4-833a12704462,Ariadna374 Nava670,F,INTERNAL MEDICINE,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,0
73e5e174-876b-3c76-8105-762126fab76c,71eb37ec-c5d2-3811-b4a4-833a12704462,Bulah832 Skiles927,F,INTERNAL MEDICINE,440 SWANSEA MALL DR,SWANSEA,MA,02777-4114,41.758163,-71.21418100000001,0
ea6ff666-fca3-31de-a00c-1d41b882253d,c1414e2c-48df-3428-92a4-ac36114a2a45,Cori307 Ritchie586,F,PHYSICAL THERAPY,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,0
f19b5251-39e6-34a0-b090-303f839dbddf,c1414e2c-48df-3428-92a4-ac36114a2a45,Cecil300 Lynch190,F,PHYSICAL THERAPY,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,0
19b1c658-974e-3b43-b306-277958ab9135,c1414e2c-48df-3428-92a4-ac36114a2a45,Ronald408 Stroman228,F,PHYSICAL THERAPY,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,0
25c7f1ea-fd75-32bc-a2d2-add5c2ab23ed,c1414e2c-48df-3428-92a4-ac36114a2a45,Isiah14 Pfannerstill264,M,PHYSICAL THERAPY,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,0
5ffd62eb-dec4-3ca0-9c5c-5c42633fdd16,c1414e2c-48df-3428-92a4-ac36114a2a45,Genaro214 Ritchie586,M,GENERAL PRACTICE,160 ROUTE 137,EAST HARWICH,MA,02645-1316,41.708597,-70.031856,80
499d6eb7-6699-3575-a5d2-fe8ff0ba305d,54f5a32c-aa15-36b7-bab5-cb7540869590,Brenna468 Heller342,F,PSYCHIATRY,156 MASON TER,BROOKLINE,MA,02446-2772,42.323853,-71.142003,0
057d4f74-d5d1-3c27-9362-12628c948a11,54f5a32c-aa15-36b7-bab5-cb7540869590,Gerry91 Heller342,M,GENERAL PRACTICE,156 MASON TER,BROOKLINE,MA,02446-2772,42.323853,-71.142003,46
8bcc483a-d12b-3d8a-9bbd-5ed4b9537632,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Nannie905 Kreiger457,F,PULMONARY DISEASE,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
ca327873-8a8f-3a5d-b952-36615c254b4d,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Jacinto644 Grimes165,M,PULMONARY DISEASE,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
b0354fdc-843d-387e-9e17-4e06fb21cccd,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Nannie905 Kreiger457,F,NURSE PRACTITIONER,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
db9c0712-1b1b-341c-9eb9-8fe61092b6db,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Maybelle917 Grimes165,F,NURSE PRACTITIONER,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
56e5f9d5-f656-3860-bf18-7801d361a400,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Nannie905 Kreiger457,F,NEUROLOGY,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
7ace3621-96b1-3ee5-8f16-55ff3e8075fd,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Nannie905 Kreiger457,F,PODIATRY,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
380ced83-56f6-3abc-ac46-318d9bc25a3e,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Maybelle917 Grimes165,F,PODIATRY,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
33049f86-d220-3a7e-8e46-ceb60a233933,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Nannie905 Kreiger457,F,UROLOGY,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
0187f4b4-8914-33e9-8017-368a1403b56c,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Nannie905 Kreiger457,F,GENERAL PRACTICE,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,69
4fad39b7-3517-3f47-9071-8ba24ebe7f30,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Nannie905 Kreiger457,F,ENDOCRINOLOGY,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
211d1022-30c0-321f-8f6f-d18328a4a6ad,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Damon455 Kreiger457,M,INTERNAL MEDICINE,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
de4e6b74-2d48-3611-880b-b843a9b64004,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Maybelle917 Grimes165,F,INTERNAL MEDICINE,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
3a942202-6cec-3754-8d31-a3970e3f23b6,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Nannie905 Kreiger457,F,GENERAL SURGERY,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
05b686d0-8ab4-39a9-9f2f-f58f8b2bb182,1cc34d61-b250-3437-ace1-9a8ea4523eb6,Damon455 Kreiger457,M,VASCULAR SURGERY,909 SUMNER ST,STOUGHTON,MA,02072-3396,42.119006,-71.10365,0
cfd5cda5-39e9-3746-b0ab-8470383f5bd8,e5ec9cfd-a9f4-3ae8-bd09-387586f21eaf,Alfonzo975 Adams676,M,CHIROPRACTIC,800 PROVIDENCE RD,WHITINSVILLE,MA,01588-2125,42.119228,-71.67182199999999,0
cce2ce28-bf35-3bfa-9ad6-a0110a63d028,e5ec9cfd-a9f4-3ae8-bd09-387586f21eaf,Dylan44 Senger904,M,CHIROPRACTIC,800 PROVIDENCE RD,WHITINSVILLE,MA,01588-2125,42.119228,-71.67182199999999,0
0152c3ea-a79e-39ea-9837-1f722de654be,e5ec9cfd-a9f4-3ae8-bd09-387586f21eaf,Alfonzo975 Adams676,M,GENERAL PRACTICE,800 PROVIDENCE RD,WHITINSVILLE,MA,01588-2125,42.119228,-71.67182199999999,47
8c8706f6-385c-3671-9cbc-3753c41a45aa,a534ae51-33ef-3930-830e-5bf06c15594c,Oscar384 Dietrich576,M,GENERAL PRACTICE,60 E ST,METHUEN,MA,01844-4547,42.742751,-71.178588,44
2d1cd0f1-df47-3d29-acb4-3ffebfba745d,58fe1815-1e8a-38ed-a91a-17d4ef18c8d8,Sergio619 Almaraz628,M,GENERAL PRACTICE,259 MAIN ST,ASHLAND,MA,01721-2115,42.257754999999996,-71.473526,40
5d316a64-d504-340c-a5fd-8afa6e8256a6,58fe1815-1e8a-38ed-a91a-17d4ef18c8d8,Reed154 Maggio310,M,INTERNAL MEDICINE,259 MAIN ST,ASHLAND,MA,01721-2115,42.257754999999996,-71.473526,0
c421a4f6-3020-37f6-9f13-28b6b2000154,58fe1815-1e8a-38ed-a91a-17d4ef18c8d8,Gisela897 Mills423,F,INTERNAL MEDICINE,259 MAIN ST,ASHLAND,MA,01721-2115,42.257754999999996,-71.473526,0
0ab40f82-e45a-3c40-b68c-b57226553367,935fc47d-45de-380c-a42c-3f3cac84744f,Lorelei90 Daugherty69,F,GENERAL PRACTICE,947 ROUTE 6A,YARMOUTH PORT,MA,02675-2171,41.706920000000004,-70.221117,24
f4ff1263-6fb1-342e-8df7-15029b726052,aba5ea9a-2f37-37e1-8315-87e720f702e1,Deandre599 Mante251,M,CHIROPRACTIC,86 WASHINGTON ST,WEYMOUTH,MA,02188-1704,42.206676,-70.94584499999998,0
3db15c21-44dd-3e75-a041-ec1f90b8eebb,aba5ea9a-2f37-37e1-8315-87e720f702e1,Deandre599 Mante251,M,GENERAL PRACTICE,86 WASHINGTON ST,WEYMOUTH,MA,02188-1704,42.206676,-70.94584499999998,14
1aaaa892-9398-30cb-88ef-bfa3896bfd57,a900d50b-71a9-377d-9aec-3a8f84bd2de9,Classie132 Parisian75,F,GENERAL PRACTICE,9 CENTRAL ST,LOWELL,MA,01852-1915,42.63898,-71.321141,56
a13a25b0-25cb-3576-a6ab-e18eb63b5c73,b96b54b3-7d8d-3077-aa48-3ceea6fe6d99,Terry864 Tromp100,M,GENERAL PRACTICE,300 CONGRESS ST,QUINCY,MA,02169-0907,42.261006,-71.008988,33
1bcf2660-ac46-3cdf-9c61-b5c8e0e290f3,9e0ab3c4-6a7a-36bc-b190-7ab958f01774,Latrice352 Bins636,F,GENERAL PRACTICE,101 CAMBRIDGE ST,BURLINGTON,MA,01803-3741,42.503227,-71.201713,37
fe72688a-e0d6-35be-bcf8-eaf16912de5f,d6285fcc-e90f-3c92-bcc2-e17bcc40935f,Shawana711 Luettgen772,F,NURSE PRACTITIONER,844 MAIN ST,WALPOLE,MA,02081-2954,42.146285999999996,-71.255604,0
75981c9c-42f9-3e36-a538-d5fcd18abad5,d6285fcc-e90f-3c92-bcc2-e17bcc40935f,Malcolm243 Luettgen772,M,GENERAL PRACTICE,844 MAIN ST,WALPOLE,MA,02081-2954,42.146285999999996,-71.255604,52
47ed4450-4a58-3fda-8fe9-b227db8b6c35,d6285fcc-e90f-3c92-bcc2-e17bcc40935f,Shawana711 Luettgen772,F,INTERNAL MEDICINE,844 MAIN ST,WALPOLE,MA,02081-2954,42.146285999999996,-71.255604,0
85bb791b-7057-3c86-acbf-dc2ae6cc5cf8,0ea7ecd8-bfa7-346b-9c59-f85cd15618bd,Caridad510 Aparicio848,F,CHIROPRACTIC,6 BOSTON RD,CHELMSFORD,MA,01824-3046,42.597055,-71.3697,0
cbcfa527-d8ff-32cb-845c-dfe990c74a34,0ea7ecd8-bfa7-346b-9c59-f85cd15618bd,Paul232 Glover433,M,CHIROPRACTIC,6 BOSTON RD,CHELMSFORD,MA,01824-3046,42.597055,-71.3697,0
38ba7bf9-057f-3e45-9dd2-56c9e296e57c,0ea7ecd8-bfa7-346b-9c59-f85cd15618bd,Mariana775 Klein929,F,ORTHOPEDIC SURGERY,6 BOSTON RD,CHELMSFORD,MA,01824-3046,42.597055,-71.3697,0
2fab4833-8f57-324e-89b4-0d06e675498c,0ea7ecd8-bfa7-346b-9c59-f85cd15618bd,Karine844 Glover433,F,ORTHOPEDIC SURGERY,6 BOSTON RD,CHELMSFORD,MA,01824-3046,42.597055,-71.3697,0
2bc5d54c-425d-3aa9-a53c-07b7344845b3,0ea7ecd8-bfa7-346b-9c59-f85cd15618bd,Mariana775 Klein929,F,GENERAL PRACTICE,6 BOSTON RD,CHELMSFORD,MA,01824-3046,42.597055,-71.3697,18
508d781c-6d8f-3dff-a223-95e76a561fea,8b607111-30ff-3014-bf43-3a9d61993538,Fumiko79 Cummerata161,F,PHYSICAL THERAPY,57 PUTNAM ST,WINTHROP,MA,02152-2902,42.375541,-70.970646,0
17096496-2e3c-34d0-846a-c42dcbeba001,8b607111-30ff-3014-bf43-3a9d61993538,Eloisa55 Wunsch504,F,PHYSICAL THERAPY,57 PUTNAM ST,WINTHROP,MA,02152-2902,42.375541,-70.970646,0
977b1c13-a976-3d24-b700-727172331ef6,8b607111-30ff-3014-bf43-3a9d61993538,Fumiko79 Cummerata161,F,GENERAL PRACTICE,57 PUTNAM ST,WINTHROP,MA,02152-2902,42.375541,-70.970646,49
99cd825f-bf02-32be-bce8-d51d4569e24b,138270f4-99ee-394e-ba4a-b7ea1cd0c17d,Catalina187 Guerra754,F,GENERAL PRACTICE,130 COLLEGE ST,SOUTH HADLEY,MA,01075-1532,42.256208,-72.58103,32
56acea42-815f-3e90-97a0-1fe9b2115fe6,8cd3f2d3-de14-32c6-8ca6-3c92915bc860,Kanisha187 Erdman779,F,GENERAL PRACTICE,270 BENTON DR,EAST LONGMEADOW,MA,01028-3119,42.062378,-72.498111,5
9eaa72d1-2c8d-384e-8517-f1361aea4c74,e9737a9f-08f2-3517-b317-f4f359849230,Fermin479 Deckow585,M,CLINICAL SOCIAL WORKER,66 RIVER RD,SOUTH DEERFIELD,MA,01373-9752,42.481395,-72.589793,0
ccde5442-c41d-3be6-b39b-eaff3c74cb1e,e9737a9f-08f2-3517-b317-f4f359849230,Fermin479 Deckow585,M,GENERAL PRACTICE,66 RIVER RD,SOUTH DEERFIELD,MA,01373-9752,42.481395,-72.589793,66
dc114b11-b488-359d-948a-2d7524030c0b,363e8d5d-0430-3d82-b469-508677d077fa,Sunni15 Lesch175,F,CLINICAL PSYCHOLOGIST,278 ELM ST,SOMERVILLE,MA,02144-2919,42.390445,-71.101033,0
f8f3b372-16cb-3c82-86fc-3dab07c12a50,363e8d5d-0430-3d82-b469-508677d077fa,Shari363 Herman763,F,CLINICAL PSYCHOLOGIST,278 ELM ST,SOMERVILLE,MA,02144-2919,42.390445,-71.101033,0
493ee352-7860-3047-a3a8-fa4101e9b7a7,363e8d5d-0430-3d82-b469-508677d077fa,Noel608 Lesch175,M,GENERAL PRACTICE,278 ELM ST,SOMERVILLE,MA,02144-2919,42.390445,-71.101033,38
b10ca3c7-c466-3a17-8241-570fb38b29cd,0bdf4a19-6491-3b38-8d17-459c379c9d5a,Trey250 Reilly981,M,CHIROPRACTIC,800 HINGHAM ST,ROCKLAND,MA,02370-1067,42.129251000000004,-70.908736,0
8e05d739-d65d-388b-a163-af9ea69bd438,0bdf4a19-6491-3b38-8d17-459c379c9d5a,Minerva230 Littel644,F,CHIROPRACTIC,800 HINGHAM ST,ROCKLAND,MA,02370-1067,42.129251000000004,-70.908736,0
9f0bfaae-7aca-36a8-ac92-70d67d0cc333,0bdf4a19-6491-3b38-8d17-459c379c9d5a,Olga567 Reilly981,F,GENERAL PRACTICE,800 HINGHAM ST,ROCKLAND,MA,02370-1067,42.129251000000004,-70.908736,86
799f394c-0216-33ab-8e21-271b928d1b94,df5a72fa-fb57-3a95-b115-665b3e2f0aa3,Scotty190 Davis923,M,OPTOMETRY,80 BOSTON TPKE,SHREWSBURY,MA,01545-3601,42.284766999999995,-71.714228,0
1eae7742-995e-321a-bd7f-7f03def3364a,df5a72fa-fb57-3a95-b115-665b3e2f0aa3,Gia583 Davis923,F,GENERAL PRACTICE,80 BOSTON TPKE,SHREWSBURY,MA,01545-3601,42.284766999999995,-71.714228,41
df4aef21-1b7e-31f6-98ce-8323c01aef41,14bf92bb-7bf3-351b-8bd4-c2bc05eb8932,Sara501 Barela183,F,CLINICAL PSYCHOLOGIST,126 PINE ST,WESTON,MA,02493-1161,42.360502000000004,-71.303433,0
e9c8222d-986e-304a-8a8c-972c4b8d480c,14bf92bb-7bf3-351b-8bd4-c2bc05eb8932,Ariel183 Spinka232,M,GENERAL PRACTICE,126 PINE ST,WESTON,MA,02493-1161,42.360502000000004,-71.303433,15
909d2814-a230-38f5-95a8-895f022ddbec,9604cfb0-e35b-3b6a-a4de-c3c6efdf47eb,Santana368 Schaefer657,F,CHIROPRACTIC,558 ELECTRIC AVE,FITCHBURG,MA,01420-5370,42.601977000000005,-71.81586999999999,0
fb3508c8-483b-3b8e-b61e-4f34c549a48a,9604cfb0-e35b-3b6a-a4de-c3c6efdf47eb,Earle679 Schaefer657,M,GENERAL PRACTICE,558 ELECTRIC AVE,FITCHBURG,MA,01420-5370,42.601977000000005,-71.81586999999999,36
7e0a3f55-41b1-3ebb-a110-8c500abea5c2,8a9d5b41-81ca-33b4-af24-d5ecf7583be4,Reginald96 Kovacek682,M,CHIROPRACTIC,41 COURT ST,WESTFIELD,MA,01085-3554,42.138838,-72.755911,0
dc53afdd-bbb7-379d-a808-2d8f0b75b8d6,8a9d5b41-81ca-33b4-af24-d5ecf7583be4,Herlinda751 Kovacek682,F,GENERAL PRACTICE,41 COURT ST,WESTFIELD,MA,01085-3554,42.138838,-72.755911,99
ed2748ae-bef3-3810-acad-a3a1d9ca3aa6,7e16c9b9-bbfd-3394-9571-56ab9653675f,Merrill415 Wilderman619,F,CLINICAL SOCIAL WORKER,2 MAIN ST,GLOUCESTER,MA,01930-5726,42.62885,-70.685875,0
eb3e93ce-455b-314d-8bb5-8e231fcabe21,7e16c9b9-bbfd-3394-9571-56ab9653675f,Demarcus108 Russel238,M,CLINICAL SOCIAL WORKER,2 MAIN ST,GLOUCESTER,MA,01930-5726,42.62885,-70.685875,0
